customerID,tenure,PhoneService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn,MonthlyCharges_to_tenure_ratio,TotalCharges_to_tenure_ratio
7746-QYVCO,16,0,1,1,55.85,857.8,1,0.2864816472694718,0.0186523665190021
5804-HYIEZ,70,0,0,0,106.05,7554.05,1,0.6600660066006601,0.009266552379187323
9919-FZDED,72,0,2,3,84.1,5981.65,1,0.8561236623067777,0.01203681258515627
5934-TSSAU,23,0,0,3,75.3,1702.9,1,0.3054448871181939,0.013506371483939163
3486-KHMLI,21,0,0,1,24.7,467.15,1,0.8502024291497976,0.044953441078882585
4897-QSUYC,1,0,0,1,20.15,20.15,0,0.04962779156327544,0.04962779156327544
1084-UQCHV,1,0,0,2,69.75,69.75,0,0.014336917562724014,0.014336917562724014
8290-YWKHZ,32,0,0,0,93.2,2931.0,0,0.34334763948497854,0.010917775503241215
2955-BJZHG,17,0,0,0,80.85,1400.85,0,0.21026592455163884,0.012135489167291288
3806-DXQOM,4,1,0,0,33.65,137.85,0,0.11887072808320952,0.02901704751541531
6784-XYJAE,36,0,1,0,55.8,1941.5,1,0.6451612903225806,0.01854236415142931
3933-DQPWX,50,1,2,3,39.7,1932.75,1,1.2594458438287153,0.025869874531108523
6661-EIPZC,48,1,0,3,29.5,1423.05,1,1.6271186440677967,0.0337303678718246
8957-THMOA,50,0,2,3,20.15,970.85,1,2.481389578163772,0.05150126178091363
2251-PYLPB,72,0,2,3,79.55,5810.9,1,0.9050911376492772,0.012390507494536131
5555-RNPGT,10,0,0,3,24.8,223.9,1,0.4032258064516129,0.044662795891022775
1057-FOGLZ,18,0,0,1,19.65,391.7,1,0.9160305343511451,0.04595353586928772
9300-RENDD,1,0,0,0,79.95,79.95,0,0.012507817385866166,0.012507817385866166
0761-AETCS,1,0,0,0,19.3,19.3,0,0.05181347150259067,0.05181347150259067
8087-LGYHQ,9,0,0,0,94.05,811.65,1,0.09569377990430622,0.011088523378303456
4137-BTIKL,2,0,0,1,90.75,174.75,1,0.02203856749311295,0.011444921316165951
2190-BCXEC,40,0,0,3,78.85,3126.85,1,0.5072923272035511,0.012792426883285095
6227-FBDXH,69,0,1,2,99.5,6841.45,1,0.6934673366834171,0.010085581272975758
2153-MREFK,37,0,1,0,99.2,3754.6,0,0.37298387096774194,0.009854578383849144
2911-WDXMV,18,0,0,3,80.55,1406.65,1,0.223463687150838,0.012796360146447232
7206-PQBBZ,11,0,0,0,70.2,834.7,1,0.15669515669515668,0.01317838744459087
3106-ULWFW,8,0,0,3,85.2,627.4,0,0.09389671361502347,0.012751036021676761
0925-VYDLG,3,0,0,0,75.25,242.0,0,0.03986710963455149,0.012396694214876033
4547-FZJWE,55,0,1,3,59.45,3157.0,1,0.9251471825063078,0.017421602787456445
7422-WNBTY,33,0,0,0,93.35,3092.0,1,0.3535083020889127,0.010672703751617076
0842-IWYCP,46,0,0,2,44.95,2168.9,1,1.0233592880978866,0.021208907741251323
3521-HTQTV,34,0,2,2,26.1,980.35,1,1.3026819923371646,0.03468149130412607
3744-ZBHON,3,0,0,0,20.2,65.95,1,0.1485148514851485,0.045489006823351025
3373-DIUUN,30,0,2,1,21.25,711.9,1,1.411764705882353,0.04214075010535188
8383-SGHJU,33,0,1,0,59.4,1952.8,1,0.5555555555555556,0.01689881196231053
7607-QKKTJ,45,0,1,3,95.0,4368.85,1,0.47368421052631576,0.01030019341474301
7707-PYBBH,40,0,0,1,61.9,2647.1,1,0.6462035541195477,0.015110876053039176
8984-HPEMB,71,0,2,0,118.65,8477.6,1,0.5983986514959966,0.008375011795791261
4349-GFQHK,1,0,0,0,54.35,54.35,0,0.01839926402943882,0.01839926402943882
4139-DETXS,72,1,2,2,64.45,4528.0,1,1.117145073700543,0.015901060070671377
9779-DPNEJ,22,0,0,0,80.15,1790.65,1,0.2744853399875234,0.0122860413816212
9805-FILKB,46,0,1,2,20.2,845.6,1,2.2772277227722775,0.054399243140964997
5793-YOLJN,55,0,2,1,21.0,1210.3,1,2.619047619047619,0.045443278525985294
0673-IGUQO,1,0,0,1,20.45,20.45,1,0.0488997555012225,0.0488997555012225
4123-FCVCB,12,0,1,1,75.85,854.45,1,0.15820698747528017,0.014044121949792264
8819-IMISP,31,0,0,0,80.45,2429.1,1,0.3853325046612803,0.012761928286196534
7802-EFKNY,5,1,0,0,24.95,100.4,0,0.20040080160320642,0.049800796812749
8311-UEUAB,67,0,2,0,75.5,5229.45,1,0.8874172185430463,0.012812054804998614
5858-EAFCZ,1,0,0,1,44.45,44.45,1,0.02249718785151856,0.02249718785151856
8035-BUYVG,40,1,1,0,42.35,1716.45,0,0.9445100354191263,0.023303912144251215
1163-ONYEY,41,0,0,3,74.55,3023.55,1,0.5499664654594232,0.01356021894792545
9787-XVQIU,1,0,0,0,75.3,75.3,0,0.013280212483399735,0.013280212483399735
8945-MUQUF,51,0,1,0,94.8,4837.6,0,0.5379746835443038,0.010542417727798908
5656-MJEFC,42,1,2,3,48.15,2032.3,1,0.8722741433021807,0.020666240220439894
6082-OQFBA,23,0,1,1,19.65,436.9,1,1.1704834605597965,0.052643625543602655
8051-HJRLT,1,0,0,0,70.55,70.55,0,0.01417434443656981,0.01417434443656981
8974-OVACP,1,0,0,1,20.15,20.15,1,0.04962779156327544,0.04962779156327544
4010-YLMVT,56,0,0,3,106.6,5893.95,1,0.525328330206379,0.009501268249645823
1379-FRVEB,15,0,0,0,91.0,1430.05,1,0.16483516483516483,0.010489143736233
8612-GXIDD,12,0,2,2,25.4,313.0,1,0.4724409448818898,0.038338658146964855
6288-CHQJB,54,0,2,2,69.95,3871.85,1,0.7719799857040743,0.013946821286981676
8160-HOWOX,7,0,0,0,66.85,458.1,1,0.10471204188481677,0.015280506439642
3023-GFLBR,33,0,0,3,86.15,2745.7,0,0.3830528148578061,0.01201879302181593
6648-INWPS,16,0,0,0,20.15,341.35,1,0.794044665012407,0.046872711293393876
4223-BKEOR,21,0,1,1,64.85,1336.8,1,0.3238242097147263,0.01570915619389587
4079-VTGLK,30,0,2,0,74.85,2181.75,1,0.40080160320641284,0.013750429700928154
1763-WQFUK,3,0,0,1,50.5,147.75,1,0.0594059405940594,0.02030456852791878
1391-UBDAR,11,0,0,0,72.9,818.45,1,0.15089163237311384,0.013440039098295558
8894-JVDCV,62,0,1,3,115.05,7133.45,1,0.5388961321164711,0.008691446635218583
2023-VQFDL,18,0,0,0,19.0,348.8,1,0.9473684210526315,0.05160550458715596
1345-GKDZZ,6,0,0,1,19.55,128.6,1,0.3069053708439898,0.04665629860031104
2014-MKGMH,46,0,1,0,101.1,4674.4,1,0.4549950544015826,0.009840835187403732
5628-FCGYG,21,0,0,0,84.1,1737.45,1,0.24970273483947683,0.012086678753345419
2560-WBWXF,68,0,2,2,24.15,1498.85,1,2.8157349896480333,0.045368115555259034
0248-IPDFW,1,0,0,0,50.1,50.1,1,0.01996007984031936,0.01996007984031936
7978-DKUQH,25,0,0,0,74.6,1797.75,1,0.3351206434316354,0.013906271728549576
4335-UPJSI,24,0,2,1,19.75,498.1,1,1.2151898734177216,0.048183095763902825
0524-IAVZO,30,0,0,0,85.0,2624.25,0,0.35294117647058826,0.011431837667905115
2737-YNGYW,2,0,0,0,80.55,184.1,0,0.024829298572315334,0.010863661053775123
1784-EZDKJ,51,0,1,2,106.8,5498.8,1,0.47752808988764045,0.009274750854731941
9297-FVVDH,57,0,2,0,84.5,4845.4,1,0.6745562130177515,0.011763734676187725
8007-YYPWD,15,0,2,2,25.05,369.1,1,0.5988023952095808,0.040639393118396094
7101-HRBLJ,72,0,2,2,83.7,6096.9,1,0.8602150537634409,0.011809280125965655
5159-YFPKQ,2,0,0,0,75.8,160.75,0,0.026385224274406333,0.012441679626749611
6635-CPNUN,28,0,0,3,96.6,2684.35,1,0.2898550724637681,0.010430830554882933
4021-RQSNY,29,0,0,0,98.5,3004.15,0,0.29441624365482233,0.009653312917131302
5453-YBTWV,70,0,2,3,101.1,6994.8,1,0.6923837784371909,0.010007434093898324
5039-LZRQT,13,0,1,1,20.2,273.25,1,0.6435643564356436,0.04757548032936871
2931-VUVJN,59,0,1,0,94.05,5483.9,1,0.6273258904837853,0.0107587665712358
9061-TIHDA,13,0,0,0,95.25,1233.65,0,0.13648293963254593,0.010537834880233453
8699-ASUFO,7,0,0,1,74.4,527.9,0,0.09408602150537634,0.013260087137715476
6418-PIQSP,62,0,2,1,81.0,4985.9,1,0.7654320987654321,0.012435066888625926
8220-OCUFY,21,0,1,0,60.25,1258.35,1,0.34854771784232363,0.016688520681845277
3995-WFCSM,2,0,0,0,60.85,111.4,1,0.03286770747740345,0.017953321364452424
1895-QTKDO,1,0,0,3,43.95,43.95,1,0.022753128555176336,0.022753128555176336
2038-OEQZH,4,0,0,0,86.05,308.1,1,0.046484601975595584,0.012982797792924375
1178-PZGAB,19,0,1,3,20.25,383.65,1,0.9382716049382716,0.049524306008080284
7927-AUXBZ,30,0,0,0,85.15,2555.9,0,0.3523194362889019,0.01173754841738722
2626-VEEWG,67,0,2,3,19.4,1284.2,1,3.4536082474226806,0.052172558791465505
2878-RMWXY,72,0,2,3,102.65,7550.3,1,0.7014125669751583,0.009536044925367203
1657-DYMBM,53,0,2,3,19.9,1110.05,1,2.663316582914573,0.04774559704517815
7311-MQJCH,5,0,1,0,19.55,99.6,1,0.2557544757033248,0.050200803212851405
7375-WMVMT,71,0,2,3,95.5,6707.15,1,0.743455497382199,0.010585718226072178
1136-XGEQU,50,0,1,3,84.15,4164.4,1,0.5941770647653,0.012006531553164923
2530-FMFXO,56,0,2,0,103.2,5873.75,1,0.5426356589147286,0.009533943392211109
6844-DZKRF,2,0,0,3,50.2,109.25,1,0.0398406374501992,0.018306636155606407
4695-WJZUE,2,0,0,0,88.55,179.25,0,0.022586109542631284,0.011157601115760111
7619-ODSGN,24,0,0,0,54.75,1338.15,0,0.4383561643835616,0.017935209057280573
5970-GHJAW,46,0,2,3,19.95,862.4,1,2.305764411027569,0.05333951762523191
8879-XUAHX,71,0,2,0,116.25,8564.75,1,0.610752688172043,0.008289792463294317
3689-MOZGR,29,1,0,0,31.2,926.2,1,0.9294871794871795,0.031310732023321096
4195-PNGZS,69,0,2,2,24.45,1718.2,1,2.8220858895705523,0.04015830520311954
5003-XZWWO,71,0,2,3,84.2,5956.85,1,0.843230403800475,0.011919051176376776
3988-RQIXO,1,0,0,0,91.3,91.3,0,0.01095290251916758,0.01095290251916758
7622-FWGEW,56,0,2,2,85.65,4824.45,1,0.6538237011091652,0.011607540755941092
6922-NCEDI,56,0,1,1,21.2,1238.65,1,2.6415094339622645,0.04521051144391071
2514-GINMM,1,0,0,0,79.5,79.5,0,0.012578616352201259,0.012578616352201259
9891-NQDBD,28,0,1,1,25.55,672.2,1,1.095890410958904,0.041654269562630165
6131-IUNXN,19,0,0,1,20.2,382.2,1,0.9405940594059407,0.04971219256933543
8548-AWOFC,66,0,0,0,63.85,4264.6,1,1.033672670321065,0.015476246306804857
9798-DRYDS,17,0,1,1,61.95,1070.7,1,0.2744148506860371,0.015877463341739048
8532-UEFWH,52,0,2,1,25.75,1345.85,1,2.0194174757281553,0.038637292417431364
6296-DDOOR,19,0,1,0,58.2,1045.25,1,0.32646048109965636,0.018177469504903135
7951-VRDVK,36,0,1,2,85.85,3003.55,1,0.4193360512521841,0.011985816783472889
5931-FLJJF,7,0,0,1,70.1,467.55,0,0.09985734664764623,0.014971660784942787
4815-YOSUK,72,0,1,3,104.9,7537.5,1,0.6863679694947569,0.00955223880597015
2659-VXMWZ,67,0,1,0,111.3,7482.1,0,0.6019766397124888,0.008954705229815159
0380-NEAVX,34,0,1,0,99.85,3343.15,1,0.3405107661492239,0.010170049205091007
3207-OYBWH,57,0,0,2,95.25,5427.05,0,0.5984251968503937,0.010502943588137201
4285-GYRQC,7,0,0,0,86.25,587.1,0,0.08115942028985507,0.011923011412025208
7216-EWTRS,1,0,0,0,100.8,100.8,0,0.00992063492063492,0.00992063492063492
4365-MSDYN,8,0,0,2,19.55,161.15,1,0.4092071611253197,0.049643189574930184
7036-TYDEC,69,0,2,0,104.0,7028.5,1,0.6634615384615384,0.009817172938749378
5802-ADBRC,50,0,1,1,104.4,5232.9,1,0.4789272030651341,0.009554931300043954
8076-FEZKJ,10,0,1,1,19.5,225.85,1,0.5128205128205128,0.044277175116227585
5197-YPYBZ,12,0,2,3,25.25,274.7,1,0.4752475247524752,0.04368401892974154
8337-MSSXB,14,0,0,0,86.3,1180.95,0,0.16222479721900349,0.011854862610610101
4312-GVYNH,70,1,2,2,49.85,3370.2,1,1.4042126379137412,0.020770280695507685
8495-LJDFO,64,0,0,2,108.95,7111.3,1,0.5874254245066544,0.00899976094384993
0839-JTCUD,66,0,2,3,89.9,5958.85,1,0.7341490545050056,0.01107596264379872
5494-WOZRZ,71,0,2,3,82.0,5999.85,1,0.8658536585365854,0.011833629174062684
1302-UHBDD,20,0,0,0,89.95,1648.45,1,0.22234574763757642,0.012132609420971215
2234-EOFPT,72,0,2,2,79.35,5753.25,1,0.9073724007561438,0.012514665623777864
8619-IJNDK,71,0,2,3,64.05,4492.9,1,1.1085089773614365,0.015802710943933762
8378-LKJAF,38,0,0,3,101.15,3956.7,1,0.3756796836381611,0.009603962898374908
8182-BJDSI,28,0,0,0,89.95,2625.55,0,0.311284046692607,0.010664432214202737
2528-HFYZX,17,0,0,0,76.45,1233.4,0,0.2223675604970569,0.013783038754661909
1153-GNOLC,33,1,1,0,39.1,1309.0,1,0.8439897698209718,0.025210084033613446
3298-QEICA,23,1,2,1,34.6,813.45,1,0.6647398843930635,0.02827463273710738
0788-DXBFY,58,0,1,0,19.55,1108.8,1,2.9667519181585678,0.05230880230880231
3597-YASZG,70,0,2,2,104.45,7349.35,1,0.6701771182383915,0.009524651839958636
3496-LFSZU,4,0,0,0,70.5,294.2,1,0.05673758865248227,0.013596193065941536
5242-UOWHD,45,0,2,1,20.35,929.2,1,2.211302211302211,0.048428755919070164
2482-CZGBB,10,0,0,0,70.0,740.0,0,0.14285714285714285,0.013513513513513514
6479-SZPLM,36,0,2,3,19.45,754.5,1,1.8508997429305913,0.04771371769383698
8097-VBQTZ,54,0,0,1,69.9,3883.3,1,0.7725321888412017,0.013905698761362759
4500-HKANN,23,0,2,1,59.7,1414.2,1,0.38525963149078724,0.016263611936076932
9917-KWRBE,41,0,1,3,78.35,3211.2,1,0.5232929164007658,0.012767812655705034
3420-ZDBMA,5,0,0,1,71.45,371.6,1,0.06997900629811056,0.013455328310010763
2212-LYASK,27,1,1,3,45.85,1246.4,1,0.5888767720828789,0.021662387676508344
1393-IMKZG,1,0,0,0,95.85,95.85,1,0.010432968179447054,0.010432968179447054
8069-RHUXK,67,1,2,3,35.7,2545.7,1,1.8767507002801118,0.02631889067839887
3398-GCPMU,72,0,2,3,89.55,6448.85,1,0.8040201005025126,0.011164781317599261
2908-WGAXL,56,0,2,3,24.95,1468.9,1,2.244488977955912,0.038123766083463816
3378-AJRAO,44,0,1,0,24.85,1013.6,1,1.7706237424547282,0.04340962904498816
1013-QCWAM,66,0,0,0,100.8,6690.75,1,0.6547619047619048,0.009864364981504316
0866-QLSIR,34,0,1,1,64.4,2088.75,0,0.5279503105590062,0.016277678037103532
6050-FFXES,69,0,2,2,105.35,7240.65,1,0.6549596582819175,0.00952953118849827
7181-BQYBV,1,0,0,0,102.45,102.45,0,0.009760858955588092,0.009760858955588092
0362-RAOQO,40,0,2,3,19.65,830.25,1,2.035623409669211,0.04817825956037338
9554-DFKIC,30,0,0,2,54.45,1588.7,1,0.5509641873278237,0.018883363756530495
5527-ACHSO,11,0,0,1,70.5,829.3,1,0.15602836879432624,0.013264198721813579
0829-DDVLK,15,0,1,3,20.1,302.45,1,0.7462686567164178,0.049594974375929905
1399-UBQIU,11,0,0,0,69.35,712.25,1,0.15861571737563088,0.015444015444015444
1813-JLKWR,64,0,1,2,19.8,1336.65,1,3.2323232323232323,0.04788089627052706
0336-PIKEI,72,0,2,2,74.4,5360.75,1,0.9677419354838709,0.013430956489297206
7322-OCWHC,72,0,2,2,93.05,6735.05,1,0.7737775389575497,0.01069034379848702
9537-VHDTA,1,0,0,1,51.2,51.2,1,0.01953125,0.01953125
4957-TIALW,15,0,1,3,65.6,1010.0,1,0.22865853658536586,0.01485148514851485
2054-PJOCK,60,0,1,3,80.55,4847.05,1,0.74487895716946,0.012378663310673502
9150-HEPMB,56,0,1,1,52.7,3019.7,1,1.0626185958254268,0.01854488856508925
9030-QGZNL,8,0,2,1,20.85,161.65,1,0.38369304556354916,0.04948963810702134
6204-IEUXJ,3,0,0,3,80.1,217.55,0,0.03745318352059925,0.01378993334865548
3126-WQMGH,49,0,0,3,52.15,2583.75,1,0.9395973154362416,0.01896468311562651
4529-CKBCL,2,0,0,0,80.2,146.05,0,0.024937655860349125,0.013693940431359122
2506-CLAKW,6,0,0,2,98.15,567.45,0,0.06113092205807437,0.0105736188210415
7176-WRTNX,70,0,2,2,114.95,7711.25,1,0.6089604175728578,0.00907764629599611
1583-IHQZE,12,0,0,1,112.95,1384.75,0,0.10624169986719788,0.008665824155984835
5732-IKGQH,52,0,1,2,104.45,5481.25,1,0.49784585926280517,0.009486887115165337
9239-GZHZE,72,0,2,3,113.65,8124.2,1,0.6335239771227452,0.008862411068166712
7205-BAIAD,40,0,2,2,20.6,827.3,1,1.9417475728155338,0.048350054393811195
0151-ONTOV,1,0,0,1,70.9,70.9,0,0.014104372355430182,0.014104372355430182
4140-MUHUG,3,0,0,0,86.85,220.95,0,0.03454231433506045,0.013577732518669382
0093-EXYQL,40,0,0,0,91.55,3673.6,1,0.4369197160021846,0.01088850174216028
8064-RAVOH,1,0,0,0,49.85,49.85,1,0.020060180541624874,0.020060180541624874
0219-QAERP,30,0,1,3,19.8,576.65,1,1.5151515151515151,0.052024624989161536
0320-JDNQG,23,0,0,0,99.85,2331.3,0,0.23034551827741614,0.009865740144983485
7180-PISOG,1,0,0,0,74.5,74.5,0,0.013422818791946308,0.013422818791946308
9168-INPSZ,44,0,0,0,104.15,4495.65,1,0.4224675948151704,0.00978723877526053
3571-RFHAR,65,0,0,0,109.15,6941.2,0,0.5955107650022904,0.009364375036016828
0015-UOCOJ,7,0,0,0,48.2,340.35,1,0.14522821576763484,0.020567063317173496
5334-AFQJB,72,0,2,3,25.1,1789.9,1,2.8685258964143423,0.040225710933571704
2754-SDJRD,8,0,0,3,100.15,908.55,1,0.07988017973040439,0.00880523911727478
9578-VRMNM,16,0,0,3,65.2,1043.35,0,0.24539877300613497,0.015335218287247808
1587-FKLZB,66,0,0,3,99.5,6822.15,0,0.6633165829145728,0.009674369516941141
6140-QNRQQ,1,0,0,1,71.55,71.55,0,0.013976240391334731,0.013976240391334731
8963-JLGJT,3,0,0,1,55.9,157.55,1,0.053667262969588556,0.01904157410345922
4307-KTUMW,53,0,0,0,93.9,5029.2,0,0.564430244941427,0.010538455420345184
1465-LNTLJ,8,0,0,3,64.4,581.7,1,0.12422360248447203,0.013752793536187037
5440-FLBQG,69,0,2,2,108.4,7318.2,0,0.6365313653136531,0.009428548003607444
2135-DQWAQ,5,0,0,1,85.3,420.45,1,0.05861664712778429,0.011892020454275181
4056-QHXHZ,72,0,2,1,107.45,7576.7,1,0.6700791065611912,0.009502817849459527
7470-MCQTK,13,1,0,2,48.75,633.4,0,0.26666666666666666,0.020524155352068203
7488-MXJIV,4,0,0,0,85.65,321.65,0,0.046701692936368944,0.01243587750660656
7401-JIXNM,54,0,2,3,91.3,4965.0,1,0.5914567360350493,0.010876132930513595
9339-FIIJL,72,0,2,2,85.95,6151.9,1,0.837696335078534,0.011703701295534713
2027-FECZV,12,0,0,0,106.7,1253.9,0,0.11246485473289597,0.009570141159582103
2672-DZUOY,1,1,0,0,25.15,25.15,0,0.039761431411530816,0.039761431411530816
4706-DGAHW,1,0,0,0,45.2,45.2,1,0.022123893805309734,0.022123893805309734
3870-MQAMG,54,0,1,0,110.35,5893.15,0,0.4893520616221115,0.009163180981308808
6670-MFRPK,69,0,2,3,79.2,5420.65,1,0.8712121212121212,0.012729100753599662
6177-PEVRA,48,0,2,3,55.5,2627.35,1,0.8648648648648649,0.01826935885968752
4800-CZMPC,48,0,1,3,103.25,5037.55,0,0.4648910411622276,0.00952844140504809
4813-HQMGZ,8,0,0,0,90.25,743.75,1,0.0886426592797784,0.010756302521008404
7579-KKLOE,71,0,2,1,91.25,6589.6,1,0.7780821917808219,0.010774553842418355
7377-DMMRI,2,0,0,0,47.8,92.45,0,0.041841004184100423,0.02163331530557058
8402-EIVQS,67,0,1,3,100.9,6733.15,1,0.66402378592666,0.009950765986202596
4947-DSMXK,34,0,0,2,97.7,3410.0,1,0.3480040941658137,0.00997067448680352
7245-NIIWQ,3,0,0,0,69.85,199.85,1,0.04294917680744453,0.015011258443832875
0002-ORFBO,9,0,1,1,65.6,593.3,1,0.13719512195121952,0.015169391538850498
3324-OIRTO,71,0,1,2,104.65,7288.4,1,0.6784519827998089,0.00974150705230229
5414-OFQCB,57,0,2,3,90.45,5229.8,1,0.6301824212271974,0.010899078358637041
4967-WPNCF,72,1,2,2,63.7,4464.8,1,1.1302982731554159,0.01612614226841068
8552-OBVRU,48,0,0,0,104.5,5068.05,1,0.45933014354066987,0.009471098351436943
8499-BRXTD,18,0,1,1,20.1,401.85,1,0.8955223880597014,0.04479283314669653
9154-QDGTH,43,0,1,3,104.3,4451.85,1,0.41227229146692235,0.009658905848130553
8197-BFWVU,72,0,2,2,93.25,6688.95,1,0.7721179624664879,0.010764021258941986
2577-GVSIL,35,0,1,2,73.45,2661.1,1,0.4765146358066712,0.013152455751381008
9367-OIUXP,4,0,0,1,20.7,73.05,1,0.1932367149758454,0.05475701574264203
6770-UAYGJ,49,0,2,1,25.25,1211.65,1,1.9405940594059405,0.0404407213304172
6463-HHXJR,71,0,2,2,100.5,7030.65,1,0.7064676616915423,0.010098639528350864
7928-VJYAB,11,0,0,0,90.6,1020.2,1,0.12141280353200884,0.010782199568712016
1187-WILMM,63,0,2,3,89.4,5597.65,1,0.7046979865771812,0.011254722964101007
9776-OJUZI,65,0,0,2,95.45,6223.3,1,0.680984808800419,0.010444619414137194
1306-RPWXZ,49,0,2,3,20.45,1024.65,1,2.3960880195599024,0.04782120724149709
8949-JTMAY,29,0,0,3,98.6,2933.2,0,0.29411764705882354,0.009886813036956226
2774-LVQUS,15,0,0,0,83.05,1258.3,0,0.1806140878988561,0.01192084558531352
3097-PYWXL,4,0,0,0,19.95,82.9,1,0.2005012531328321,0.04825090470446321
2266-SJNAT,72,0,1,3,109.15,7789.6,1,0.6596426935409986,0.009243093355242888
0869-PAPRP,26,0,0,3,85.7,2067.0,1,0.30338389731621934,0.012578616352201259
4238-JSSWH,35,0,0,2,102.05,3452.55,1,0.34296913277804997,0.010137434649751632
2972-YDYUW,57,0,1,0,94.7,5468.95,1,0.6019007391763463,0.010422475978021376
1104-FEJAM,28,0,0,0,64.4,1802.15,1,0.43478260869565216,0.01553699747523791
2809-ILCYT,25,0,1,1,26.8,733.55,1,0.9328358208955224,0.03408083975189149
5499-ECUTN,47,0,1,3,66.05,3021.45,1,0.7115821347464043,0.015555445233248937
4981-FLTMF,57,0,0,2,65.2,3687.85,1,0.8742331288343558,0.015456160093279282
9121-PHQSR,16,0,0,3,85.05,1391.15,1,0.18812463256907702,0.011501275922797684
3113-IWHLC,5,0,0,1,55.8,274.35,1,0.08960573476702509,0.01822489520685256
3211-ILJTT,17,0,0,2,70.4,1214.05,0,0.2414772727272727,0.014002718174704502
4612-THJBS,56,0,1,2,104.75,5510.65,0,0.5346062052505967,0.010162140582326949
4277-BWBML,72,0,2,2,19.95,1322.85,1,3.6090225563909777,0.0544279396757002
4094-NSEDU,21,0,0,0,94.25,1973.75,0,0.22281167108753316,0.010639645345155161
0234-TEVTT,48,1,1,3,45.0,2196.3,1,1.0666666666666667,0.021854937850020486
4304-TSPVK,68,0,2,2,114.9,7843.55,1,0.5918189730200174,0.008669543765259352
1552-AAGRX,30,0,0,2,106.4,3211.9,1,0.2819548872180451,0.009340265886235561
2637-FKFSY,3,0,0,1,46.1,130.15,1,0.0650759219088937,0.02305032654629274
9796-MVYXX,14,1,2,1,39.7,692.35,1,0.3526448362720403,0.02022098649526973
7874-ECPQJ,4,0,0,2,20.05,85.5,1,0.199501246882793,0.04678362573099415
0020-INWCK,71,0,2,3,95.75,6849.4,1,0.741514360313316,0.010365871463193857
7089-RKVSZ,8,0,1,1,24.4,203.95,1,0.3278688524590164,0.03922530031870557
2683-JXWQQ,61,1,0,2,33.6,2117.2,1,1.8154761904761905,0.0288116380124693
9548-ZMVTX,72,0,2,2,90.45,6565.85,1,0.7960199004975124,0.010965830775908679
8739-XNIKG,5,0,0,0,84.0,424.75,1,0.05952380952380952,0.011771630370806356
9755-JHNMN,49,0,2,2,67.4,3306.85,1,0.7270029673590503,0.014817726839741748
3981-QSVQI,8,0,0,2,19.7,168.9,1,0.40609137055837563,0.047365304914150384
2789-HQBOU,3,0,0,0,80.35,253.8,1,0.0373366521468575,0.01182033096926714
9424-CMPOG,9,0,2,1,19.6,197.4,1,0.4591836734693877,0.04559270516717325
5067-WJEUN,67,0,2,2,54.2,3838.2,1,1.2361623616236161,0.017456099213172843
3450-WXOAT,46,0,0,3,45.2,2065.15,1,1.0176991150442478,0.022274411059729316
9251-WNSOD,67,0,1,1,75.1,5064.45,1,0.8921438082556592,0.013229472104572067
6974-DAFLI,55,0,1,0,19.7,1140.05,1,2.7918781725888326,0.04824349809218894
2616-UUTFK,33,0,0,2,72.75,2447.45,1,0.4536082474226804,0.013483421520357924
7064-JHXCE,62,0,2,3,20.05,1263.9,1,3.0922693266832915,0.04905451380647203
5103-MHMHY,1,0,0,1,45.95,45.95,0,0.021762785636561477,0.021762785636561477
7989-AWGEH,49,1,0,0,39.2,1838.15,1,1.25,0.026657236895791962
4373-VVHQL,1,0,0,0,44.75,44.75,1,0.0223463687150838,0.0223463687150838
4559-UWIHT,14,0,0,0,82.65,1185.0,1,0.16938898971566846,0.01181434599156118
7268-IGMFD,18,0,0,2,93.9,1743.9,1,0.19169329073482427,0.010321692757612248
1846-XWOQN,1,0,0,0,70.15,70.15,0,0.014255167498218103,0.014255167498218103
0235-KGSLC,1,0,0,3,85.55,85.55,0,0.011689070718877849,0.011689070718877849
6650-BWFRT,72,0,2,3,117.15,8529.5,1,0.614596670934699,0.008441291986634621
9570-KYEUA,64,0,2,3,99.25,6549.45,1,0.6448362720403022,0.009771812900319874
6993-YGFJV,69,0,2,2,112.55,7806.5,1,0.6130608618391826,0.008838788189329405
